club,reclat_in,reclog_in,IN/OUT,date,name,clubs,reclat_out,reclog_out,contract
ＦＣ町田ゼルビア,35.59248,139.43889,IN,2023/12/25,DF　カルロス　グティエレス,栃木,36.5155,139.85779,新加入
ＦＣ町田ゼルビア,35.59248,139.43889,IN,2023/12/24,MF　下田　北斗,大分,33.20111,131.65639,新加入
ＦＣ町田ゼルビア,35.59248,139.43889,IN,2023/12/19,DF　藤原　優大,浦和,35.90248,139.71397,期限付き
ＦＣ町田ゼルビア,35.59248,139.43889,IN,2023/12/19,MF　黒川　淳史,磐田,34.72311,137.8777,新加入
いわてグルージャ盛岡,39.64796,141.13786,IN,2023/12/5,FW　佐藤　未勇,神奈川大学,35.5078614305254,139.53202434603318,新加入
ＦＣ町田ゼルビア,35.59248,139.43889,IN,2023/12/16,MF　奥山　洋平,岩手,39.64796,141.13786,新加入
ＦＣ町田ゼルビア,35.59248,139.43889,IN,2023/12/9,FW　沼田　駿也,山口,34.15754,131.43742,新加入
ＦＣ町田ゼルビア,35.59248,139.43889,IN,2023/12/7,DF　池田　樹雷人,秋田,39.71941,140.09393,新加入
ＦＣ町田ゼルビア,35.59248,139.43889,IN,2023/12/7,DF　チャン　ミンギュ,千葉,35.57467,140.12413,新加入
ＦＣ町田ゼルビア,35.59248,139.43889,IN,2023/11/25,MF　稲葉　修土,秋田,39.71941,140.09393,新加入
ＦＣ町田ゼルビア,35.59248,139.43889,IN,2023/8/19,DF　深港　壮一郎,立正大学,36.11040034780686,139.36107525368166,新加入
ＦＣ町田ゼルビア,35.59248,139.43889,IN,2023/9/16,FW　平河　悠,山梨学院大学,35.654772345329654,138.60685758082587,新加入
ヴァンフォーレ甲府,35.62075,138.58842,IN,2023/1/4,MF　中山　陸,松本,36.17962,137.91725,復帰
ヴァンフォーレ甲府,35.62075,138.58842,IN,2023/12/30,FW　ピーター　ウタカ,京都,35.01712,135.58121,新加入
ヴァンフォーレ甲府,35.62075,138.58842,IN,2023/12/16,MF　佐藤　和弘,松本,36.17962,137.91725,新加入
ヴァンフォーレ甲府,35.62075,138.58842,IN,2023/12/15,MF　土肥　航大,広島,34.43964,132.39497,期限付き
ヴァンフォーレ甲府,35.62075,138.58842,IN,2023/12/15,GK　渋谷　飛翔,名古屋,35.08457,137.17126,新加入
ヴァンフォーレ甲府,35.62075,138.58842,IN,2023/12/13,DF　神谷　凱士,川崎Ｆ,35.58683,139.64891,期限付き
ＦＣ町田ゼルビア,35.59248,139.43889,IN,2023/12/15,FW　荒木　駿太,鳥栖,33.37176,130.51994,期限付き
水戸ホーリーホック,36.34767,140.41379,IN,2023/12/6,DF　長井　一真,京都,35.01712,135.58121,新加入
福島ユナイテッドＦＣ,37.72473,140.3649,IN,2023/1/11,GK　ファンティーニ　燦,山口,34.15754,131.43742,復帰
福島ユナイテッドＦＣ,37.72473,140.3649,IN,2023/1/7,FW　三木　直土,磐田,34.72311,137.8777,期限付き
カマタマーレ讃岐,34.26231,133.78615,IN,2023/12/12,DF　奥田　雄大,徳島,34.16721,134.6196,新加入
カマタマーレ讃岐,34.26231,133.78615,IN,2023/12/7,MF　森　勇人,水戸,36.34767,140.41379,新加入
カマタマーレ讃岐,34.26231,133.78615,IN,2023/11/4,GK　松原　快晟,カマタマーレ讃岐Ｕ－１８,34.26231,133.78615,トップ昇格
カマタマーレ讃岐,34.26231,133.78615,IN,2023/7/8,MF　高橋　尚紀,国士舘大学,35.60977380049082,139.44774728835569,新加入
カマタマーレ讃岐,34.26231,133.78615,IN,2023/4/29,MF　吉田　源太郎,四国学院大学,34.217680983947744,133.7834123687884,新加入
愛媛ＦＣ,33.76774,132.7959,IN,2023/1/8,MF　石浦　大雅,東京Ｖ,35.66367,139.5289,期限付き
愛媛ＦＣ,33.76774,132.7959,IN,2023/12/29,DF　吉永　昇偉,大宮,35.91879,139.63179,期限付き
愛媛ＦＣ,33.76774,132.7959,IN,2023/12/27,MF　菊地　俊介,大宮,35.91879,139.63179,新加入
愛媛ＦＣ,33.76774,132.7959,IN,2023/12/22,DF　吉田　晴稀,高知ユナイテッドSC,33.511064,133.502683,復帰
愛媛ＦＣ,33.76774,132.7959,IN,2023/12/21,FW　曽田　一騎,福山シティFC,34.478127533780984,133.4046337691712,新加入
愛媛ＦＣ,33.76774,132.7959,IN,2023/12/18,DF　平岡　康裕,仙台,38.31913,140.88171,新加入
愛媛ＦＣ,33.76774,132.7959,IN,2023/12/13,DF　大嶽　拓馬,柏,35.84892,139.97501,期限付き
愛媛ＦＣ,33.76774,132.7959,IN,2023/12/8,FW　深堀　隼平,群馬,36.41157,139.05321,期限付き
愛媛ＦＣ,33.76774,132.7959,IN,2023/12/7,MF　疋田　優人,岡山,34.68083,133.91856,期限付き
愛媛ＦＣ,33.76774,132.7959,IN,2023/12/2,MF　曽根田　穣,水戸,36.34767,140.41379,新加入
愛媛ＦＣ,33.76774,132.7959,IN,2023/12/1,DF　山口　竜弥,東京Ｖ,35.66367,139.5289,新加入
愛媛ＦＣ,33.76774,132.7959,IN,2023/10/5,MF　深澤　佑太,関西大学,34.775777208046335,135.5139296846556,新加入
愛媛ＦＣ,33.76774,132.7959,IN,2023/9/22,MF　谷本　駿介,関西福祉大学,34.76057647803848,134.36766416931138,新加入
愛媛ＦＣ,33.76774,132.7959,IN,2023/8/23,GK　牧口　一真,愛媛ＦＣ　Ｕ－１８,33.76774,132.7959,トップ昇格
愛媛ＦＣ,33.76774,132.7959,IN,2023/8/23,MF　行友　翔哉,愛媛ＦＣ　Ｕ－１８,33.76774,132.7959,トップ昇格
ＦＣ今治,34.04113,132.95798,IN,2023/1/6,GK　滝本　晴彦,柏,35.84892,139.97501,完全移籍
ＦＣ今治,34.04113,132.95798,IN,2023/1/6,FW　ドゥドゥ,町田,35.59248,139.43889,新加入
ＦＣ今治,34.04113,132.95798,IN,2023/1/5,DF　二見　宏志,長崎,32.83737,130.0385,新加入
ＦＣ今治,34.04113,132.95798,IN,2023/12/30,MF　松本　雄真,富山,36.62524,137.19659,新加入
ＦＣ今治,34.04113,132.95798,IN,2023/12/27,DF　櫻内　渚,神戸,34.65666,135.16966,新加入
カマタマーレ讃岐,34.26231,133.78615,IN,2023/12/14,DF　宗近　慧,YS横浜,35.47043,139.60277,新加入
ＦＣ今治,34.04113,132.95798,IN,2023/12/27,GK　伊藤　元太,神戸,34.65666,135.16966,新加入
カマタマーレ讃岐,34.26231,133.78615,IN,2023/12/15,FW　森本　ヒマン,FCティアモ枚方,34.820111,135.683833,期限付き
カマタマーレ讃岐,34.26231,133.78615,IN,2023/12/15,DF　竹村　俊二,立正大学,36.11040034780686,139.36107525368166,新加入
ＦＣ大阪,34.66873,135.62657,IN,2023/12/16,MF　利根　瑠偉,ヴェルスパ大分,33.221633754570504,131.65051729102086,新加入
ＦＣ大阪,34.66873,135.62657,IN,2023/12/13,FW　ンダウ　ターラ,横浜FM,35.51012,139.60667,新加入
奈良クラブ,34.69757,135.82916,IN,2023/1/15,MF　髙橋　隆大,Ｇ大阪,34.80179,135.53828,期限付き
奈良クラブ,34.69757,135.82916,IN,2023/12/26,GK　岡田　慎司,今治,34.04113,132.95798,新加入
奈良クラブ,34.69757,135.82916,IN,2023/12/23,MF　堀内　颯人,HondaFC,34.810647,137.722486,新加入
奈良クラブ,34.69757,135.82916,IN,2023/12/15,MF　西田　恵,金沢,36.57584,136.60526,新加入
奈良クラブ,34.69757,135.82916,IN,2023/12/9,FW　酒井　達磨,FCマルヤス岡崎,34.980725,137.188486,新加入
奈良クラブ,34.69757,135.82916,IN,2023/12/9,MF　中島　賢星,相模原,35.53152,139.3806,新加入
奈良クラブ,34.69757,135.82916,IN,2023/12/8,DF　鈴木　大誠,徳島,34.16721,134.6196,新加入
ガイナーレ鳥取,35.45822,134.2218,IN,2023/2/3,FW　遊馬　将也,FC神楽しまね,35.437189,133.066,新加入
ガイナーレ鳥取,35.45822,134.2218,IN,2023/12/19,FW　富樫　佑太,岐阜,35.4506,136.77518,新加入
ガイナーレ鳥取,35.45822,134.2218,IN,2023/12/18,GK　井岡　海都,仙台,38.31913,140.88171,新加入
ガイナーレ鳥取,35.45822,134.2218,IN,2023/12/15,DF　飯泉　涼矢,今治,34.04113,132.95798,新加入
ガイナーレ鳥取,35.45822,134.2218,IN,2023/12/14,GK　高麗　稜太,拓殖大学,35.62561066960805,139.27724386931135,新加入
ガイナーレ鳥取,35.45822,134.2218,IN,2023/12/14,MF　東條　敦輝,国士舘大学,35.60977380049082,139.44774728835569,新加入
ガイナーレ鳥取,35.45822,134.2218,IN,2023/12/13,FW　重松　健太郎,讃岐,34.26231,133.78615,新加入
ガイナーレ鳥取,35.45822,134.2218,IN,2023/12/13,MF　普光院　誠,秋田,39.71941,140.09393,新加入
ガイナーレ鳥取,35.45822,134.2218,IN,2023/12/12,DF　田中　恵太,琉球,26.30946,127.82087,新加入
ガイナーレ鳥取,35.45822,134.2218,IN,2023/12/12,MF　牛之濵　拓,鹿児島,31.56379,130.55736,期限付き
ガイナーレ鳥取,35.45822,134.2218,IN,2023/10/20,DF　西尾　響,ガイナーレ鳥取Ｕ－１８,35.45822,134.2218,トップ昇格
カマタマーレ讃岐,34.26231,133.78615,IN,2023/1/3,DF　奈良坂　巧,町田,35.59248,139.43889,期限付き
カマタマーレ讃岐,34.26231,133.78615,IN,2023/12/26,FW　岩岸　宗志,同志社大学,34.79945007421968,135.7614810144737,新加入
カマタマーレ讃岐,34.26231,133.78615,IN,2023/12/22,DF　金井　貢史,琉球,26.30946,127.82087,新加入
カマタマーレ讃岐,34.26231,133.78615,IN,2023/12/21,MF　江口　直生,秋田,39.71941,140.09393,新加入
カマタマーレ讃岐,34.26231,133.78615,IN,2023/12/16,FW　赤星　魁麻,高知ユナイテッドSC,33.511064,133.502683,新加入
カマタマーレ讃岐,34.26231,133.78615,IN,2023/12/15,FW　鳥飼　椋平,立正大学,36.11040034780686,139.36107525368166,新加入
ＦＣ大阪,34.66873,135.62657,IN,2023/12/19,MF　酒井　匠,ラインメール青森,40.843333,140.840056,新加入
ＦＣ今治,34.04113,132.95798,IN,2023/12/21,DF　照山　颯人,仙台,38.31913,140.88171,完全移籍
ＦＣ今治,34.04113,132.95798,IN,2023/12/16,DF　白井　達也,相模原,35.53152,139.3806,新加入
鹿児島ユナイテッドＦＣ,31.56379,130.55736,IN,2023/1/24,FW　藤本　憲明,神戸,34.65666,135.16966,新加入
鹿児島ユナイテッドＦＣ,31.56379,130.55736,IN,2023/12/26,GK　松山　健太,岩手,39.64796,141.13786,新加入
鹿児島ユナイテッドＦＣ,31.56379,130.55736,IN,2023/12/19,FW　端戸　仁,東京Ｖ,35.66367,139.5289,完全移籍
鹿児島ユナイテッドＦＣ,31.56379,130.55736,IN,2023/12/16,GK　大内　一生,横浜FC,35.47043,139.60277,期限付き
鹿児島ユナイテッドＦＣ,31.56379,130.55736,IN,2023/12/13,MF　千布　一輝,宮崎,32.07352,131.49146,新加入
鹿児島ユナイテッドＦＣ,31.56379,130.55736,IN,2023/12/12,FW　鈴木　翔大,いわき,37.01492,140.85928,新加入
鹿児島ユナイテッドＦＣ,31.56379,130.55736,IN,2023/12/9,DF　戸根　一誓,岩手,39.64796,141.13786,新加入
鹿児島ユナイテッドＦＣ,31.56379,130.55736,IN,2023/12/6,DF　堀江　貴大,法政大学,35.608847824909446,139.2925620306888,新加入
鹿児島ユナイテッドＦＣ,31.56379,130.55736,IN,2023/12/4,FW　河辺　駿太郎,YS横浜,35.47043,139.60277,新加入
鹿児島ユナイテッドＦＣ,31.56379,130.55736,IN,2023/9/2,FW　武　星弥,鹿児島ユナイテッドＦＣ　Ｕ－１８,31.56379,130.55736,トップ昇格
鹿児島ユナイテッドＦＣ,31.56379,130.55736,IN,2023/8/5,MF　山口　卓己,鹿屋体育大学,31.39273354054163,130.78950000863023,新加入
ＦＣ琉球,26.30946,127.82087,IN,2023/1/13,GK　ジョン　ジワン,全北現代モータース(韓国),35.868111,127.064444,期限付き
ＦＣ琉球,26.30946,127.82087,IN,2023/1/10,DF　チョ　ウンス,全南ドラゴンズU-18(韓国),34.93378616384933,127.7276683190402,新加入
ＦＣ琉球,26.30946,127.82087,IN,2023/1/6,DF　鍵山　慶司,おこしやす京都AC,34.94415114485965,135.7480206846556,新加入
ＦＣ琉球,26.30946,127.82087,IN,2023/1/5,MF　岩本　翔,筑波大学,36.10270674994269,140.1075766071427,新加入
ＦＣ琉球,26.30946,127.82087,IN,2023/12/29,DF　山内　舟征,関西学院大学,34.77318621738733,135.34051263980038,新加入
ＦＣ琉球,26.30946,127.82087,IN,2023/12/28,MF　平松　昇,湘南,35.34083,139.33708,期限付き
ＦＣ琉球,26.30946,127.82087,IN,2023/12/27,DF　牟田　雄祐,岩手,39.64796,141.13786,新加入
ＦＣ琉球,26.30946,127.82087,IN,2023/12/26,DF　森　侑里,筑波大学,36.10270674994269,140.1075766071427,新加入
ＦＣ琉球,26.30946,127.82087,IN,2023/12/16,DF　荒木　遼太,中央大学,35.641389,139.405694,新加入
ＦＣ琉球,26.30946,127.82087,IN,2023/12/14,FW　白井　陽斗,岡山,34.68083,133.91856,新加入
ＦＣ琉球,26.30946,127.82087,IN,2023/12/13,MF　藤原　志龍,徳島,34.16721,134.6196,期限付き
ＦＣ琉球,26.30946,127.82087,IN,2023/12/13,MF　森田　凜,徳島,34.16721,134.6196,期限付き
ＦＣ琉球,26.30946,127.82087,IN,2023/12/7,DF　高安　孝幸,金沢,36.57584,136.60526,新加入
ＦＣ琉球,26.30946,127.82087,IN,2023/11/28,MF　津覇　実樹,ＦＣ琉球Ｕ－１８,26.30946,127.82087,トップ昇格
テゲバジャーロ宮崎,32.07352,131.49146,IN,2023/9/16,MF　金川　羅彌,日章学園高等学校,32.00097580239034,131.4409353117182,新加入
ＦＣ今治,34.04113,132.95798,IN,2023/12/20,MF　安藤　一哉,鳥取,35.45822,134.2218,新加入
テゲバジャーロ宮崎,32.07352,131.49146,IN,2023/10/3,MF　新城　暖基,テゲバジャーロ宮崎Ｕ－１８,32.07352,131.49146,トップ昇格
テゲバジャーロ宮崎,32.07352,131.49146,IN,2023/12/5,FW　永田　一真,福岡大学,33.54667740339269,130.36446895686507,新加入
ＦＣ今治,34.04113,132.95798,IN,2023/12/16,MF　新井　光,湘南,35.34083,139.33708,新加入
ＦＣ今治,34.04113,132.95798,IN,2023/12/8,GK　セランテス,UDログロニェス(スペイン),42.453333,-2.453333,新加入
ＦＣ今治,34.04113,132.95798,IN,2023/12/2,DF　市原　亮太,福山シティFC,34.478127533780984,133.4046337691712,復帰
ＦＣ今治,34.04113,132.95798,IN,2023/11/21,FW　桝田　凌我,日本体育大学,35.560731060496686,139.49901370769516,新加入
ギラヴァンツ北九州,33.88998,130.88846,IN,2023/12/16,DF　村松　航太,長崎,32.83737,130.0385,期限付き
ギラヴァンツ北九州,33.88998,130.88846,IN,2023/12/14,DF　夛田　凌輔,相模原,35.53152,139.3806,新加入
ギラヴァンツ北九州,33.88998,130.88846,IN,2023/12/13,MF　岡田　優希,宮崎,32.07352,131.49146,新加入
ギラヴァンツ北九州,33.88998,130.88846,IN,2023/12/9,FW　坪郷　来紀,ギラヴァンツ北九州Ｕ－１８,33.88998,130.88846,トップ昇格
ギラヴァンツ北九州,33.88998,130.88846,IN,2023/12/9,MF　野瀬　龍世,八戸,40.58717,141.45465,新加入
ギラヴァンツ北九州,33.88998,130.88846,IN,2023/12/9,FW　高　昇辰,日本文理大学,33.23482617761514,131.72446936640898,新加入
ギラヴァンツ北九州,33.88998,130.88846,IN,2023/12/5,DF　山脇　樺織,同志社大学,34.79945007421968,135.7614810144737,新加入
ギラヴァンツ北九州,33.88998,130.88846,IN,2023/12/5,MF　岡野　凜平,日本文理大学,33.23482617761514,131.72446936640898,新加入
ギラヴァンツ北九州,33.88998,130.88846,IN,2023/10/7,MF　若谷　拓海,山梨学院大学,35.654772345329654,138.60685758082587,新加入
ギラヴァンツ北九州,33.88998,130.88846,IN,2023/9/15,MF　高吉　正真,桐蔭横浜大学,35.568853511951566,139.52163576969582,新加入
テゲバジャーロ宮崎,32.07352,131.49146,IN,2023/1/13,FW　南野　遥海,Ｇ大阪,34.80179,135.53828,期限付き
テゲバジャーロ宮崎,32.07352,131.49146,IN,2023/1/9,FW　山崎　亮平,長崎,32.83737,130.0385,新加入
テゲバジャーロ宮崎,32.07352,131.49146,IN,2023/12/29,FW　石津　大介,岐阜,35.4506,136.77518,新加入
テゲバジャーロ宮崎,32.07352,131.49146,IN,2023/12/27,FW　松本　幹太,山形,38.33677,140.37708,期限付き
テゲバジャーロ宮崎,32.07352,131.49146,IN,2023/12/26,FW　杉浦　力斗,金沢,36.57584,136.60526,期限付き
テゲバジャーロ宮崎,32.07352,131.49146,IN,2023/12/26,DF　眞鍋　旭輝,山口,34.15754,131.43742,新加入
テゲバジャーロ宮崎,32.07352,131.49146,IN,2023/12/25,DF　井原　伸太郎,鹿児島,31.56379,130.55736,新加入
テゲバジャーロ宮崎,32.07352,131.49146,IN,2023/12/17,DF　北村　椋太,福島,37.72473,140.3649,新加入
テゲバジャーロ宮崎,32.07352,131.49146,IN,2023/12/16,MF　東出　壮太,熊本,32.84272,130.79193,新加入
テゲバジャーロ宮崎,32.07352,131.49146,IN,2023/12/9,FW　青戸　翔,讃岐,34.26231,133.78615,新加入
テゲバジャーロ宮崎,32.07352,131.49146,IN,2023/12/6,DF　西岡　大志,愛媛,33.76774,132.7959,新加入
テゲバジャーロ宮崎,32.07352,131.49146,IN,2023/10/14,GK　青木　心,順天堂大学,35.74781795240258,140.25777049464403,新加入
ＦＣ大阪,34.66873,135.62657,IN,2023/12/20,MF　吉馴　空矢,Ｃ大阪,34.61045,135.5145,完全移籍
ＦＣ大阪,34.66873,135.62657,IN,2023/12/26,FW　武田　太一,徳島,34.16721,134.6196,完全移籍
ＦＣ大阪,34.66873,135.62657,IN,2023/12/28,FW　古川　大悟,いわき,37.01492,140.85928,期限付き
ＳＣ相模原,35.53152,139.3806,IN,2023/12/18,MF　橋本　陸,福島,37.72473,140.3649,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/12/17,DF　綿引　康,宮崎,32.07352,131.49146,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/12/17,GK　古賀　貴大,アルビレックス新潟シンガポール(シンガポール),1.346839,103.729939,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/12/17,GK　猪瀬　康介,琉球,26.30946,127.82087,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/12/17,MF　金城　ジャスティン俊樹,VONDS市原,35.527903,140.071608,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/11/8,MF　西山　拓実,東海大学,35.36569101464411,139.27924328047337,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/10/25,DF　山下　諒時,拓殖大学,35.62561066960805,139.27724386931135,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/10/19,DF　水口　湧斗,中京大学,35.138583527795824,137.15216012288843,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/10/11,MF　佐野　陸人,法政大学,35.608847824909446,139.2925620306888,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/10/11,MF　若林　龍,法政大学,35.608847824909446,139.2925620306888,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/9/29,FW　左部　開斗,桐蔭横浜大学,35.568853511951566,139.52163576969582,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/8/29,FW　前田　泰良,東洋大学,35.8144250172124,139.5950286693112,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/8/29,MF　伊藤　恵亮,東洋大学,35.8144250172124,139.5950286693112,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/7/27,MF　牧山　晃政,国士舘大学,35.60977380049082,139.44774728835569,新加入
松本山雅ＦＣ,36.17962,137.91725,IN,2023/1/6,FW　ルーカス　ヒアン,ファルコンFC(ブラジル),-10.907156999832614,-37.027535907410815,新加入
松本山雅ＦＣ,36.17962,137.91725,IN,2023/1/6,FW　渡邉　千真,横浜FC,35.47043,139.60277,新加入
松本山雅ＦＣ,36.17962,137.91725,IN,2023/12/30,MF　滝　裕太,清水,34.9849,138.4821,期限付き
松本山雅ＦＣ,36.17962,137.91725,IN,2023/12/23,FW　鈴木　国友,群馬,36.41157,139.05321,復帰
松本山雅ＦＣ,36.17962,137.91725,IN,2023/12/20,MF　米原　秀亮,甲府,35.62075,138.58842,復帰
松本山雅ＦＣ,36.17962,137.91725,IN,2023/12/19,DF　藤谷　壮,北九州,33.88998,130.88846,新加入
松本山雅ＦＣ,36.17962,137.91725,IN,2023/12/19,DF　藤本　裕也,関東学院大学,35.324118051507696,139.62547590718628,新加入
松本山雅ＦＣ,36.17962,137.91725,IN,2023/12/18,MF　喜山　康平,岡山,34.68083,133.91856,新加入
松本山雅ＦＣ,36.17962,137.91725,IN,2023/12/14,MF　村越　凱光,ラインメール青森FC,40.843333,140.840056,復帰
松本山雅ＦＣ,36.17962,137.91725,IN,2023/12/5,FW　新井　直登,神奈川大学,35.5078614305254,139.53202434603318,新加入
松本山雅ＦＣ,36.17962,137.91725,IN,2023/11/28,DF　志村　滉,富士大学,39.36200683620634,141.10310324467076,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/12/20,FW　松澤　彰,東京武蔵野ユナイテッドFC,35.717853,139.5676,新加入
松本山雅ＦＣ,36.17962,137.91725,IN,2023/11/28,MF　國分　龍司,大阪学院大学,34.78604526894698,135.5382533003145,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/12/20,FW　栗原　イブラヒム　ジュニア,清水,34.9849,138.4821,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/12/22,DF　國廣　周平,SHIBUYACITYFC,35.676266504316985,139.6813911460301,新加入
福島ユナイテッドＦＣ,37.72473,140.3649,IN,2023/12/28,MF　古林　将太,湘南,35.34083,139.33708,新加入
福島ユナイテッドＦＣ,37.72473,140.3649,IN,2023/12/23,MF　宮崎　智彦,岡山,34.68083,133.91856,新加入
福島ユナイテッドＦＣ,37.72473,140.3649,IN,2023/11/27,FW　塩浜　遼,順天堂大学,35.74781795240258,140.25777049464403,新加入
福島ユナイテッドＦＣ,37.72473,140.3649,IN,2023/11/14,DF　鈴　直樹,青山学院大学,35.549218117681605,139.3874110978196,新加入
福島ユナイテッドＦＣ,37.72473,140.3649,IN,2023/11/4,FW　城定　幹大,産業能率大学,35.417933557309034,139.28234119476826,新加入
福島ユナイテッドＦＣ,37.72473,140.3649,IN,2023/11/2,DF　宝納　拓斗,佐賀東高校,33.236167,130.320306,新加入
福島ユナイテッドＦＣ,37.72473,140.3649,IN,2023/4/8,MF　粟野　健翔,仙台大学,38.05011618194556,140.77094146990842,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/1/22,GK　岡本　享也,岐阜,35.4506,136.77518,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/1/11,MF　小島　秀仁,千葉,35.57467,140.12413,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/1/9,MF　中里　崇宏,鈴鹿ポイントゲッターズ,34.834419,136.515964,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/28,FW　萱沼　優聖,八戸,40.58717,141.45465,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/28,MF　福田　翔生,今治,34.04113,132.95798,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/23,FW　吉井　佑将,讃岐,34.26231,133.78615,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/23,DF　大越　寛人,桐蔭横浜大学,35.568853511951566,139.52163576969582,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/23,MF　大竹　悠聖,桐蔭横浜大学,35.568853511951566,139.52163576969582,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/19,GK　児玉　潤,福山シティFC,34.478127533780984,133.4046337691712,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/19,DF　大嶋　春樹,中京大学,35.138583527795824,137.15216012288843,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/15,FW　坂本　順平,関東学院大学,35.324118051507696,139.62547590718628,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/13,FW　田原　廉登,産業能率大学,35.417933557309034,139.28234119476826,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/13,MF　道本　大飛,Y.S.C.C.セカンド,35.47043,139.60277,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/9,DF　二階堂　正哉,新潟医療福祉大学,37.97184130902624,139.1853965413248,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/9,DF　沼田　皇海,新潟医療福祉大学,37.97184130902624,139.1853965413248,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/12/28,MF　デューク　カルロス,岡山,34.68083,133.91856,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/12/28,DF　加藤　大育,ブリオベッカ浦安,35.627778,139.8925,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/12/24,MF　吉武　莉央,FC延岡AGATA,32.57127715131969,131.64153606137762,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/12/21,DF　温井　駿斗,藤枝,34.8791,138.23276,新加入
松本山雅ＦＣ,36.17962,137.91725,IN,2023/9/30,FW　田中　想来,松本山雅ＦＣ　Ｕ－１８,36.17962,137.91725,トップ昇格
松本山雅ＦＣ,36.17962,137.91725,IN,2023/3/18,MF　濱名　真央,松本大学,36.220346597678265,137.91122269584395,新加入
ＡＣ長野パルセイロ,36.57983,138.16821,IN,2023/1/31,GK　濵田　太郎,大分,33.20111,131.65639,期限付き
アスルクラロ沼津,35.1562,138.85132,IN,2023/12/14,GK　谷　俊勲,YS横浜,35.47043,139.60277,新加入
アスルクラロ沼津,35.1562,138.85132,IN,2023/12/14,DF　井上　航希,鈴鹿ポイントゲッターズ,34.834419,136.515964,復帰
アスルクラロ沼津,35.1562,138.85132,IN,2023/11/1,FW　赤塚　ミカエル,大阪産業大学,34.71851794696549,135.6640439,新加入
アスルクラロ沼津,35.1562,138.85132,IN,2023/8/31,MF　岩崎　圭吾,アスルクラロ沼津Ｕ１８,35.1562,138.85132,トップ昇格
ＦＣ岐阜,35.4506,136.77518,IN,2023/12/24,MF　窪田　稜,金沢,36.57584,136.60526,完全移籍
ＦＣ岐阜,35.4506,136.77518,IN,2023/12/17,MF　久保田　和音,群馬,36.41157,139.05321,期限付き
ＦＣ岐阜,35.4506,136.77518,IN,2023/12/14,DF　遠藤　元一,讃岐,34.26231,133.78615,新加入
ＦＣ岐阜,35.4506,136.77518,IN,2023/12/8,MF　川上　竜,相模原,35.53152,139.3806,新加入
ＦＣ岐阜,35.4506,136.77518,IN,2023/12/8,FW　浮田　健誠,相模原,35.53152,139.3806,新加入
ＦＣ岐阜,35.4506,136.77518,IN,2023/12/6,FW　田口　裕也,鳥取,35.45822,134.2218,新加入
ＦＣ岐阜,35.4506,136.77518,IN,2023/12/5,GK　茂木　秀,Ｃ大阪,34.61045,135.5145,新加入
ＦＣ岐阜,35.4506,136.77518,IN,2023/12/2,MF　石坂　亮人,福井ユナイテッドFC,36.190735400514015,136.1322523227494,復帰
